ID,Predicted
83e9283628af1a6,0
1c56701608f4183,0
e7cbab94c76d26a,0
4e83987e99f7734,1
673d050c0d26ac8,1
80d3ab7a566e501,0
b617898ebc96c73,1
73d445312de2f28,1
f1dadc9288e8b41,1
77559db8a2be3e4,1
982d47fb6501299,0
ce367285b9f821a,0
220529f79cc122a,0
3e944d96570805c,0
085ae4b8b471cff,2
712c074e3915204,1
2a1f57fb8f6569a,0
599ab548c961d4c,2
e30ee66c1bd65f6,0
c6ff7d92349783e,0
4fcc8f3f49328a3,1
dc7c057dd3665e5,2
02b18df0a6a535d,0
a473f69b8a2eb30,0
f2a711736baed6a,1
76f9081ffca215e,1
1f7d5bdf3b8c1a8,1
481d4ba334ea5b9,2
fb0e51c4b60bdc5,1
e674011eae10f21,0
b0fc2e5c10670bc,1
39d9d481e89227e,1
4ca693549947208,1
5a13cb92999e775,2
1a69f9c3ef18331,0
75e17a75dc6fc87,0
5eec03d8a1d4012,2
d4c800d40af95f4,1
de74e44041e20c7,2
8e99adc48aae45a,0
07c8b291d816705,0
86baeb9a6a9d473,0
a66d78167d1b00a,1
eb4d51521e124be,1
478b7872ef6ec9c,1
37821b3d8fd75c3,0
ac78a26aba1a9c3,0
3f094e75cc73084,0
ade85881ddb93fd,1
49ad74914a3c470,0
14d6d8295cbbf2d,1
d6b9592bd17f267,1
6772f0496d2c2ca,1
2ff2fc9169cea05,2
209fdc1df44855f,0
ccad4ec2be13236,0
70f75ef572aab27,1
0bf54646b6a272d,0
b78678b07cc85e4,0
2aaeea7c6033f50,1
a63a319dc9facfb,0
0a28b9b1c3ffc03,2
d3060cc0812ecc2,0
2c3158574be294a,1
b462d9a3c905cf1,1
6c53760677a35ef,1
334312a21604696,1
16a2b6ab7f6e714,1
6ac881ff021b44b,0
afd72b6c17f7417,0
cc8257349e2557e,2
7ba1d8d17804c92,2
2935f31f3dcab1d,0
1aae028d833c987,1
fed5b41546ae15a,1
3b7ecaeb27452fc,0
74a93e936dbc59a,0
c8ead85891f60eb,0
1617062d304cb03,1
9cc88f62ff0459a,1
164ed2510987ff6,2
7f7a90624f6f4c2,2
b22aac1cbc6061b,0
a16ba0887e85223,0
c52085f17fb24d4,0
71fbfb455611ccf,1
1e9d905390029b8,0
9606b04add66070,0
686742d15721e6a,1
831e4aa52ad1dd7,0
33a3e5b6ab0b314,1
c2fff143eea1633,0
86593abc4d763bd,0
2e56c128e3a2b16,2
034bfef64c4084d,1
eb210e5c7a8fa38,0
f0c2e5c305c9af3,2
e88e6c11dea1a9e,1
b94e7424771b4ca,0
d0f466ed8d2e299,0
efc7d52a0f9a7e3,0
b24bd08e0ea5634,1
45942874863f359,1
15b550f5a6822e0,1
aec1d3b807e12bf,1
cb8820957a36e95,2
a8dc611b7edaca9,2
ede33787b2072b4,2
99f575c48287e75,1
79ce6722439ecad,0
63362821f565582,0
f15113be598885d,1
38a923f67aecf0c,1
e4da7e3a5c13670,0
6e42be5723e1967,0
3ef05365fac3de6,2
fbdaad6728718d6,1
7cd691df0b2a32d,0
48dac4e8e1b20e6,1
29495e4cea94750,0
32380c922a301f2,0
504396bb2349167,0
73b0e9ea21f7463,0
5d9e9a21dc9dc47,0
ca3a5e761d6e83d,1
c9417849a5adf51,1
1599aaafbe6a965,0
0998a6c95e4d7c1,1
4ab9b1393ca4ebd,0
9003a288fdf5b34,2
4d05e9e119dd557,0
de7b87630590ed9,0
0265fae864363d7,0
4aa4961888d059a,0
49b037b55e0934a,1
ac888724029d5f7,0
459e1870c9177e0,0
7e60f6f71a9c811,0
8beb0fafb2d5b90,2
301a5d1ceace428,2
8f351e2230d9657,0
55121cb9111286d,1
872ded81e8b2598,1
b82a2744be5ad99,0
5209b8efbab5bbb,2
dc4d16ce79d1e5c,0
6946d9e62804de5,1
fe7d8d3b5e5cd17,2
9c3cff5c9032377,0
e0586c26ec50bc8,1
8762604b9d8d218,1
e3b283a607d89f7,1
2d7c7b8b7e4661c,0
f40bb0f9c0e942a,1
6356378c793b10f,0
51794e649095d90,0
a88570782cfc8d2,0
5f7b97575b4b10e,0
18a9fe9414ebf20,1
8ef07c74bf849c1,1
82abccfed24e4b0,1
d48e60d2c8c5761,1
09d2941ade2402c,1
63ec5badf8c2de4,0
f55c1e6fe34f2a8,1
e812f4fb45ae41a,0
34876cefa99ce87,2
34f6d8a3e9ac6cf,2
5b76fdc3d20435a,1
bf4fb8a09d33dab,0
81c82f1cb8c5551,0
706700cae4d13d2,0
be67aca5b76275e,1
fb2ba308e55d80b,0
6ae3199ccb3a4e0,1
c9a8775ce5c69aa,1
4d306290d0f69a1,1
4f8fff7d5c4562a,1
6a513bc5f61c314,1
0555ead52ae55e6,0
9093901ac2d3f6f,0
977048433590e41,2
4c677c652c6bf9c,0
a643ecebcff8715,1
ec91345fddb74d1,1
b6ad937db943eb1,2
35625d965950b0c,1
06735792998d94f,0
70042b9c5937f4c,1
fb51fa19fbb90d7,0
3b8268cd668b071,0
20df855afe97edd,1
c42f4ac46dc223b,0
f236f5e40ea32fd,1
440e310fabc835c,1
b2b706471de144a,0
a69be91225fb654,1
4ec779765b984d7,1
b21a6e35e298c7c,2
5b59323361d2400,0
40633c87f6b8e36,0
a42378db4bb8006,1
fb369590c67eed5,0
0d5ded94e1e0041,0
eaf32039095c710,0
73015498671f8c8,2
e254ae93d3bd6d9,1
cdddb7e88b9e511,1
90a456884fe0c5e,1
25d90cf2a4ae87a,0
aad80c381e6c4a3,2
5fb19ba99470993,0
c4fb08b112f9b1d,0
5a66b295edc8b15,1
c66a36e26aaa13d,1
2730726fda95077,2
4593a4be9ef2d6c,0
17c84121c0efda2,0
89763c6154f6650,1
cae362773c8b16c,1
4fb8018fee2fa3c,0
9268d4f80c02b2e,0
eab2f772647d619,1
d67f1d6be74a298,0
ef2084137bf149a,0
45f3a350d0c48d0,0
ce654175c9c6c7d,2
758f62ceba49f14,0
093c688f9475060,0
70e8da9d57c950d,2
38b22ab58195ce6,0
00f5d3da7570074,2
4a69f3e9ca3d225,0
32334eb318cb411,2
487f8e2730fc677,2
9b9b9427466932f,1
9baa524a072160d,0
41074bb0a851568,0
7bb41204e52886a,0
4f54b2c405c3b9a,1
7a3cb4c6fbfd7f6,0
6a48e1fc0db8850,0
ab3cf2964192367,1
a19ed500f123e7a,0
2c47d55d7adddc5,1
65cf33a82bb57a4,0
3c2e7ea12700d17,2
01bfb86b238bf00,0
2e96572f158e38a,1
dba5b93be531e91,1
75605cebcd0d420,1
07e83c2e9f8cf80,1
611cb209e8977c7,0
b5331b2b1b17feb,0
dbd0a7e816bad3b,0
2b3c5dc375c712d,0
26cc96af5642e0a,0
e54fdb35b51b193,1
1c7a593cc87b753,0
f2c9823ba3edd44,0
ca7d3b0aac3efe2,1
03f4ccba91bb8ad,0
23c9f1f27234bb0,1
f3802d87fa29bbe,1
3519a062d467834,2
ed1cb7d2dbf5fee,1
caa2b132c74c249,1
54e8f0d19aaea8e,0
7d5672eb9f1b8a8,2
21d356108396171,1
2651923e1281744,0
8c409b3a7b14946,1
719bc95fc4747ea,1
aec6a7505146ed8,0
76e4466ef3fe57e,2
aa7e755ba06f2de,1
10c375043007ecb,0
95f7cb0e930ddcc,0
5cda57d82cf1765,0
7d1322b35df73ec,1
f7325e5eb56419e,1
929cdd58b7c81f7,1
19b69d012278daf,0
f6f565195d02570,1
07ab36b0e7cd811,0
8f26eaebcffee34,0
e0561a6da48e6bd,0
2352b09601f4c50,1
cbe684f10cc7c43,2
00db1ba03b76db6,0
ade83bfff9b53fa,1
58b8f389697c405,0
e8cadbfe241fada,2
450ca5a8c4401f8,2
67ffd4fd0a7cbd3,1
a94bcf82419d33c,1
701aef88c6484f2,1
4fa897e7ad2f6b8,2
5c8c0fedf435176,1
3c189dc7db187f0,1
389e951277a936f,1
141c1720c1ee791,0
69e74b43f6f1cb3,1
c5d0d36ae4b7b88,0
d1b47034bfbaca0,2
44c520b844bbc86,1
35f3026545ad579,0
568d64461a31e10,0
8addd06fb71f7d0,0
9a7e86bec5799d5,0
f2916ece5989d18,0
eef82bc175d3599,2
46c13848705e7f4,0
9487c9457bc3480,1
468b1ce28d086e7,2
f6c5546102de820,2
32c6737f94d559f,1
c2e2d1888a378d9,0
289dacad3dc1a81,0
2eb82a4b4ace1bc,1
6d24cba90c982ac,1
12edd14011480b4,0
9b576d9defc5380,0
340373b92f9dc9c,1
6d1fb7399bb52d4,0
5cbbad9f38be209,1
177d11d2e444043,0
82e57c39d6f69ba,2
cb43a1cf8c13215,0
b7905b0a07c6812,1
2445499b4a83641,0
e75c63a4aa46b1b,0
175dbcdbd7ee137,2
38613cd13ec329a,1
7d3ce9af04e81d4,0
f2bb078380f7a79,1
19596ead7c8c081,0
247099ebc478cf2,1
a7d92eefc1848f7,0
7ab75c5a227b440,2
cdfc103b8752af3,0
852e6a167b5b829,2
357c5f5d34bb1a2,0
123a753304e267e,0
a7f066ef3a68492,1
c0943462572491d,1
bddf88555cf751d,1
c42b35cceaab8da,1
274b0c149dc2261,0
34db90cfb5a636d,0
8fbbba7dfb6c7cb,1
f11ab4df7da92e3,1
14c7052fa6e1bb0,0
f076ec33702f90f,1
2c81c178323f7f7,1
6482a3f3e9abb74,0
c964dd629af8932,1
32a285048bf0d7c,1
b333adbcdf042a7,0
a9150494f470999,0
6360807db0b536a,0
568b20eacc72e3f,0
2d2a0d30b79c578,0
a33c4fe55dcff96,0
52bbcd5b1fa1685,0
94435e8c9dd7cb9,1
fe4ffdc08f0c46f,0
149e21e6fcea7fa,1
e6623bc45d6ff66,0
83f072b605fc296,1
0e0008ff279a656,1
5f77e07cb4887bb,2
6b8ca0a7ee58866,2
a58efd645d9f0df,0
d33b98dee613506,1
221e6c599f5faf0,0
881d44c7063dfc4,1
19751a1c93ddcb3,0
fff3820971b942e,0
7ca76e1190abb0d,0
8c721d9c4b53c43,1
8a8be533e329942,0
1fec11f90780e2d,0
06a3eab489ec37d,2
972b834789d84da,1
65d9bc4bf459c97,2
7d9d0f201f917d6,1
701e062e25bc133,2
a99751626392c88,0
8a5cdb9997d9778,1
fef1eebbb8edb0e,1
f37a1f5e01cb53e,0
7bb7a3625a4cc80,1
4dea496a6a009a7,0
71df18b5f96e98d,0
8943b3b6cd018d7,1
cf66c4c88bca854,1
c77cf0aafb64483,1
24f7eeac5ee84ec,1
a755cd08843a592,0
fc4804473c33dc0,0
b463bd008d6fa76,0
372a36482b37d50,1
760f4b85d5122bc,0
5a0b8fe5be394de,1
3688e51999dbc2f,0
92cfe4ff97f929b,0
c1e44ba1ad33414,2
916f25cf654b2a4,1
7c33c02bc69bcfa,0
ea5dee07348de8a,0
7b8e5d4cd368f1e,0
3fae4b5287c985f,1
608f58a8014191f,1
a2de3f43a2c265e,2
7418f8d937178f8,1
be328ab9fc93b2d,1
21d9fa5173a5b0f,0
62c8e1ad74f63d4,2
399bb629bc48042,0
a11cff386f9ade2,1
12fdc11244c4ab8,2
dbd32738ef0733b,0
a3c0f825c7b9f06,1
dd46fd419e592a4,0
21503b17a03143e,1
caf995feabac186,1
a719dfe0fb8d38d,0
46936ff2a205702,1
0556692796c0013,1
e670ede37cf88c7,2
efa897f6b34d519,1
c390f716581df3c,0
34f4f7c1014d3bd,1
604d9045f02bb64,0
d868ea35682b4d5,2
fa836c551d03665,1
0bcef0d2f3dab8e,0
fb9c79de73f112e,1
acc00228621811d,1
615aa2ff895653a,0
c3f7e067afc4cd8,0
c4994f15789cc75,1
277b327bee2135a,0
1413a0ae495d2d4,1
d23046d823d8383,1
e8b56c1dacf3b7b,1
adf994a7459e69f,1
25b53cae292e1c2,2
5a42604cc936d6b,1
0a55e852148680a,0
8df04e748ed4375,1
fe79550ec3394d8,1
bc6317d62a38bbc,2
1fd09703886bb15,0
a9aefa6c4102bc5,1
c29bea5ec2cae3e,1
09b2947cfa329f7,0
204a067265fc34d,1
ba2dd6127007d96,1
e636de2e92c4b5a,0
9190cb716bd459a,1
0e6a132af9014a8,1
9458648b892f0cb,1
903f6229f947fc7,2
e6340ed6036bca3,2
415477e5250655f,2
209f4f6a5d2859f,1
91d5a37602c9c2b,2
8508f8129a70282,2
367b484627abeed,0
f8d4c0e567f5cd0,0
097dd44de4cd74c,1
d1e06560ca568cc,0
9813dca37241b70,1
1e8aa9b4c5be072,1
f5ccb767cace0b7,0
e13f456812c164e,0
92e92441a70e402,2
8490b160a5f2d08,2
627ce4f03f01a67,0
b5fdbe99ae3b3f3,0
2a64a93fe512b43,2
db265119916b179,1
ee0af47238a812e,0
39879e42f480a9a,0
29a4a5a25579135,1
d0eb540a65e686f,0
cdda44d2fb81bac,0
b6587369b282815,1
04aa2d2e48ebb7a,1
ff8369c043dd77c,0
c8cb372ddb09420,1
3e99739258bb583,1
14c0bd588b9794c,1
155b1439bee1eef,2
a9257de1fef9ea8,0
62a74c64565d988,0
8caf01ee12496c4,1
5d3096a64fcd393,0
3fa9c33bbbfb26e,1
a7663ec9be2df5a,0
7594388371338db,0
c9aa19f96a75e2f,1
96c624633ff9faf,1
367f637dc1a4ecf,1
29c36537b1a8279,0
6f06bcc8ec13a78,0
f78818fc010175d,0
bf73e678adb481c,1
3636756e318b137,1
3855226d61f249a,1
79e578371122e8e,1
1317488d77b98df,0
a1b5d35d4a28777,0
c1a4df2cd2e8df4,0
c75df3fa8c8eb75,1
ea58f28063ed9a1,2
320872b34462441,1
fa2a694113a2c56,1
312e1ecc52c031d,0
a8ec774c2345220,1
43cad1c156c325c,0
26080ffe69a9485,1
f0fec82da456d47,1
57578089998d05f,1
2747def8b724218,0
64a63759d077a69,1
3b24d791520798f,1
b044227d0fd847c,0
db8ca1ad841457d,2
8f3efab85ef2587,1
a02a40cfe34460a,2
e1ae430d95aee61,0
7045f2c4125b12e,0
58887032f5f03f2,2
eaf8f188d7354b1,2
924a21948106c55,1
389d62d141f173a,0
2d409a4ca2a0064,0
8da58a0c73ea745,0
41def90ba7b0026,0
0ae4074e9621c1c,2
82d05a8d1e0776d,1
25331608303e2e2,0
927a3199c12b971,0
89d1c9831a65772,0
c421f7c63984f9f,0
0e5dadcf8ad9791,1
198df65455459c8,1
21baac082d7c110,1
19d758f8cca6911,2
7ab5395cf29ff43,1
a599960851939b8,2
073a40b5a6c342b,1
0332c102b73148f,0
c8b17e099f68107,1
03c46e6a18311d1,1
97ef0dad649ba39,0
1d476759b94a7b7,0
7e708df78d210eb,1
075f2e09c4b50b2,1
b71ccdfcd25be6e,1
e4ab1aac9f71ecc,1
b23a812e194cbb6,0
c62c30836932134,2
a98eca4a1a046da,1
a2608b88fe40924,0
b920e73711e12f5,0
cca6df8b3156be5,0
d1888319c71a20e,1
f1a725176dc0676,0
d19755d1ff1dfe0,1
b97e7dcd259f220,0
ad47b66dfa6ad28,1
95a30c70edcd4cd,1
2a25bf68eed0ac4,0
ad79ef7e9ff813e,0
12d5e794a97ebee,2
f03f78f243fdc98,0
dd63fe70cf3f71b,1
ac78f5e6c427e5f,0
cd15181ed9fefb1,1
ad84e47f232b4c9,1
110c8df6b62777b,0
9134c8d8804d350,0
c44807836fbe7e3,2
1648d37e289e1aa,1
0f6346c78f0119d,0
7d5011014529e32,0
109d4415e89f1e3,1
c127066d5190a77,0
ddc67c720c30b90,1
40cd8e2b5d9f4a8,1
accfb6a70d77c06,1
b5a2e6f0bb2c32c,1
327010951cfd904,1
9395479fc57e2bc,2
c87368209269248,0
75956731e2cb873,1
fbbbc7f3d31aa2e,0
192913f46b51581,2
897fc88cf8ab7f1,2
55a28dbb57e600b,0
ff5fe29b93ce460,0
ce97d018301d4f9,2
9fb84df9f0bfa82,0
d11e05f1457be25,1
c88fbd75e08c773,0
bb76535f2deb521,2
3240fbbcd169811,1
483f556e92d7409,0
1051d8f51ea7b8b,2
e7dfd85b50bd586,1
c87e2b23fa086c9,1
ed9f12903b589cc,0
b88eb8f7915604c,1
93ac4f443906823,0
bc1fea7f7b6cdd3,1
311ebb670a78fec,0
ee6592547fc1632,2
3e9d054efe1c9b2,1
2535c6aebdecfdd,1
6c476e575b0ab61,2
54a2a8b5833315c,1
ac37bdcfb2c1a9b,0
8769c2bd3f6ba22,0
8453732cd1f0c33,1
6700f0f5dad52d6,0
5af78c1564f1726,1
0974003b23eeee6,0
2f35b99efec19d9,1
8a902496cb004d9,1
b20db162956612b,0
8da62d6801211b7,1
546e07dee36bb8d,0
a88ffebb9e494e0,1
3668d00a172dcbf,1
433f9782834f030,0
f8e536d0a4bc61e,0
679d85f24d9bb2b,2
4263be14e95c2c1,0
4c2c7a95d649cc1,0
68e421628ebdfd8,1
dafc15bb5b34660,1
37aa2f7a09e95f4,1
a12e0b3dda14f8f,0
68c292f1d21e5b9,2
45de4a1cebdd0ff,0
0eb729f69cecdac,1
9509f1fec83df5d,1
1cec81adc687444,0
56a633831bcb4f0,1
66a438b7d669209,1
b19ecc677a90ffb,0
9e786b824e567c2,0
75bc55947b0f1a0,1
980ea7fe3940118,1
feed8087b6851f2,2
8f7091e374e521f,1
ec8d4cd559eca4f,0
e433b42307a8506,1
ab26c2701bc4676,0
1b35a3fe8a73026,2
3ea6067c32ccc0f,0
cb2fe46651e40b7,2
cdefc1e699b6acc,0
4fb435d2a67585f,1
c50e69d5fce8bed,1
b986993c7e3bd5c,0
9262027a8b638b4,1
0dd96a294e07173,1
3b0b5c842564971,0
efecf4e58ac42a0,0
0408bef96c105eb,2
cd37bdeeca29f2a,0
2e3bacaf434dc00,1
e0ba678f85887b4,0
3df672b2393e32a,0
2fab380eb6a926f,2
92f253bf42ab794,1
8d6949247b37bce,0
23f66329b5a8eea,0
d795492953f20aa,0
ebccd7364c08d8e,0
630c1c0e6ddfecc,1
9c0974d829a7980,2
cb758b748933dbc,0
6e30b1193435b84,0
75efeb2e677be56,1
2a5545b8a4a12bd,1
8b7128ebde437d8,0
7720e7ae4249f44,1
814b99b2a42b5d7,1
f941a0a5b633f17,1
0cf5a8a3b40d491,1
2982d8c743d9395,2
c0d333b55f926c0,0
e5df7d9c2cbf7c7,2
07f694f9d186b39,1
4eec69a29f947bd,1
e521f1036b77a70,2
8bcf1345d912701,0
d9e25d8e0bacb9a,2
cf67e6e9730fc2e,1
39da38f8b5b05ff,2
3eda13bf3aba522,0
78ac9a9ab9c3d17,2
c78723c1e6c004d,0
374d09ac40bab16,0
7919ca275091884,0
e347ff2a426d42e,0
6e932e5f2b7c896,0
818c915092f0741,0
32cb7185a372f48,2
08447144ec124a5,1
fc657cbd91b1a20,0
5dda6606cf5fc00,1
dd5cd17c6632e05,0
405baf7c484a343,1
d6ed808f19aaee6,0
c5ff8b9151b5cad,0
c94d663f290c6c6,2
981829c21199ba1,1
4cde841e56b8643,1
75d2b42188a62ca,0
ac32e49a4f36d8d,0
bf4781a3ac03402,2
5dd4046cbd436f0,1
eff464cecaa388b,1
1007239d86ba69a,0
064c6b26918b34b,1
11269796a24eaa6,0
322f944b940a3d9,1
b5cc93fad6d89e9,0
aa527bd0dd350d1,0
d47660342130d9b,2
1cda82644dc7217,1
59f795220ed6ffe,1
5a2d3f16b465e0c,0
437e0674f58c0cf,0
cabdb91942553db,0
5fcb8d2e285fb1c,0
292d96520701603,1
70bd8bba4cea708,1
5c4211c2649a892,0
8306bb2ef5b0330,1
f138e6fd4adc439,1
77489fbcb97d8ac,1
4365c9a286e48f4,0
d697cd4cbd7f8f5,2
031e91f2680d4fe,1
0dc42717ea15468,0
27598cc9f8673ef,0
8add3dd7a17bb7b,0
6e708933b50340f,0
6d19005110a0596,0
736a7c8f148aaa0,0
10a8fae0374e8be,0
5c57296e068ef3f,0
f08defd417e6b15,0
ae1666269de551d,1
6a1a3e7df324290,2
d253feadaf7edb9,2
7269ca7d1442456,0
62e40ebb485c255,1
912979deccef179,2
2a97500e5e62cbe,1
27ce07832f81191,1
31d95753bc9aa14,1
4b5f06c7b3d81f6,1
9ca1410fb8c91af,1
402b3d609de3dd9,0
cdac71e85d8a1a8,1
731b6f76ea43b32,2
2ef4ccfd184a137,0
115a0ee57ddbdd7,0
2c13fe1a77ed269,2
a5a8b15f7c8186b,1
67150ba3bbbb876,2
3f399fac1f451c3,0
6a39a1d759140b5,0
32ec9e1e48d8278,0
460bdfaf8cdf942,1
cdcdcaa179f3d7d,2
5e6839ccd386b33,0
cd1fba59e852129,2
5b29284ef6ab2d6,1
37ec8bc2404ac02,0
655cca6b79e92d3,2
ef63acb6465607b,2
26b28261cdb8652,0
53305ddfbe0a322,0
c42ab748373ff2e,1
c7fde8ad25f9754,1
496a18b32593392,1
314ddea3c2960d4,2
e4bacb705fdd2fb,0
8040574c746985a,1
d79b5874939c895,0
e7891d01e060b95,2
f5ac877e95ab9b8,0
0792b13fb4ca8ba,1
9938966405d321b,1
aeb818029719bfd,0
7d3eddb67ae1f86,1
e248eccce7ca7f9,2
8d4b125f562916d,1
7f98ebad2026ef6,1
6c3e2071b211a3f,0
0c0c1ae02a00664,2
bce4353bc51f6d9,0
a0fc2407e21ff20,0
c102c103675e4a9,0
95a282b1f184c52,2
45ed8c587e75775,1
c97cd29f3d258ee,0
8046d45088a1626,0
289e372562b24bf,1
a56136d5828c6e7,2
0b5b0b940759fd7,1
b4956af5e28a0a0,1
8b96c20083cfec4,0
d2e9a224bbe71e5,0
5fec9186ae697dd,2
08db373b7c2d553,0
0e7eea317151150,0
85814d629e64380,1
3ce3344cdb82168,2
d7de4d7a2c414cb,2
2a44635622d5247,0
f580e2fbeb14e04,1
b0cd3bad76ff1ce,1
8b8f0083c51b726,0
061497e4a944b65,1
633d8ffe010b933,1
4b27cebf9a332a1,0
c856700e81b4ba8,0
a5fca70c6312d2b,0
8b953fc15918755,2
83490ca0b2b1af6,2
eaacf43215abcce,1
d544fd3dfacb90b,2
9eb5667e9669ee1,0
41b99ed119073bf,0
a8b59ef18f2efa8,1
947485e05119783,1
e6cde843470679f,1
eb6d54b0351fc31,1
2f492f7c9fa82c8,0
b5a2df962961ccf,2
3698e713a2fcb67,1
fffd85afaccbcbf,0
db939a17f8c77ad,2
b12fc0d61e7ffb7,1
81f0350a8039859,0
41bbedf73f7b59e,1
4805fda8ef5c0cc,2
205b255b4be7014,1
2a57080b51e8b41,0
b2b579998866cfe,0
00df20b1dbc1044,0
ddc503da073b669,0
1ee57226a5ebcbe,0
cfed007cc34bc01,0
dfc350f5564f745,0
72f23253bbfe305,0
20f222e82b20494,0
7ff2ab1b9a9d5d5,1
80a17052e0f216d,0
cdb78dec7eb5e77,2
69219267d02aa33,2
2d767a1713a4611,0
5e8e415dd45f8c0,0
4e08e5772cc14fb,0
be0971513e68756,0
455c7371a1fab4a,0
c30cbd46f558778,0
51c1e8762a825a5,2
de1288057d0a922,0
e930ed1e34ccb8a,0
353586907418600,0
cfec263e69d7453,0
d6fb1c2e53a66d9,2
cfe26039ef26b11,0
ee74e6c969280c6,1
1ff50e196130683,1
9d2680c38aed73f,1
9810634db286808,2
e8016580cd239ea,0
b3cf4d33a11ef6a,2
f0dc7dacd3e1051,1
2cfed97664ff726,1
8b67e1edbbc61cf,2
5bc43af868b4379,1
613a110224ae5a4,2
22f7c44470c73c1,1
2744e0564cb9790,0
8239de7dcb78e6a,1
d3f5678e250433d,1
ae816dc1071bb89,0
c86278f9ba44697,1
ee44bb6a411cd9a,2
e3bc2d7c8b3d1d5,0
b44af3985b28c79,1
97ade35a78636ce,1
7c841d4a8ad1695,1
7212600b87db444,1
a60832a8588585d,0
e5fef914091975c,0
094ec00d08782f0,1
468acf210f77372,0
0043004e9984ccc,0
dcf99a842b0b56d,0
e5835b3f1bb8f7c,0
d939d2ec8679014,0
fdf06cfedaa8b76,1
9e7460c1015d6ba,0
b9a352a76fd1044,0
16b911002ca25f1,1
61fc810822eaf17,0
cc54c1a77ab76eb,0
8dbf2d766e3d371,1
7a0e1d07d493b7e,1
8ebd8b139797b57,0
7456ada56c383aa,0
114352b64e1f5eb,1
5061713a7df4d57,2
73047f087f9d050,0
e5a489c90b24327,1
fc8df60d28ab889,2
dc83da3ad17cb67,0
c79a8a62a0bccef,1
206452e383063b9,2
c893100052442d9,1
cae00af40dfef89,0
de358d37e3d04b4,0
00ac2407afac6d1,0
536a131203a92da,0
d66c9ea31cd0e40,0
b4a03bc7738cad9,1
11cc5453f898903,1
8d4332a06cf1424,0
eb66922c0d2ed4a,0
1b650b38ce38d48,2
11e372ab614f3db,0
081a103925650fd,0
0512b5ee45edba0,0
6bf508d36cdc3db,2
218e885e5762923,0
58e6d98ebc1b99a,0
8cce3db7294c244,2
eda818c82d2275c,1
576078bead15869,0
aeb81992492a0df,1
50cd1eb28b7fa2a,0
b5037a22cbb7569,0
900f25fbd27a3d6,1
d0bf4db27f75f9d,1
6c45f80544d836c,0
e1d7e37e6d1c613,1
438a5e1eb7b7b34,1
d0bc10e88e58c00,2
71d4fb919e5ace6,2
9bb905b4b911ace,0
54f6cd59fba4cc0,0
18a38bef3c0dad0,1
72368f8e8d8f9f2,0
346a2eed06e50d3,1
76e0c4f0f089985,2
b156f9f68198f35,0
40e4603011f0e49,0
51e33f723cc630c,1
49ed496bb664da3,2
c716bb1411e74e6,0
8368a17ab31f770,2
2b2e2580dcf996c,1
3e0dff673da2df8,2
1618796c228efc6,2
7380612237aca30,0
c15a820338d4bff,1
fa7101660883aa1,1
d78a6e69c593926,0
3569a3f51f59e19,0
d5edfdbd1d4a382,2
36095275dc7f9e7,0
e29ccabda05e590,1
0efeb26e89a4d07,1
d0497f2c9f78d7d,0
e019b29cdf5f806,2
d85c55e2a698f32,0
a8478207ef02a6f,1
ff32a52e706f49e,1
9816f3798fae8b2,2
9b10d64f6f8b193,0
3438ad8d34c2224,0
bfb9539d485cd0e,1
b9fb8d9b5eb324b,1
60fc2789a1ad6fc,0
fd25512ffc05b58,1
0e3a58d8dbce4f4,2
cb61841306adb83,1
6f960683302990d,2
295bf657475bdec,0
ed9f19d310f3785,0
d557a376b88590b,0
10d2527da31cfe4,0
652d2a3780558e3,0
4c3110e278c526e,2
00d65d2a734255e,0
eedc8d36df1c6ce,1
3ad8a3b3c94274b,2
7a2a29f77a43e97,2
d73db78432b6e87,1
b686bc7c31731b1,0
828f4475be2e658,2
d34c2221cfb8b92,1
960a180ec90d996,0
9f81b62ab149dd1,1
0dbe5fc6ee2c7a4,0
2e07d23e535ab17,1
549ca0ec6827b41,0
f1bd816b2f666ec,1
cd2daf73610247a,0
1c6fd7f2bbbc973,1
87c623f4798cf71,0
829eabf40b84952,0
42fc00932f7549a,0
837c457f6f3e595,1
76919cc42aaf727,2
627bb04911b844c,0
97e0468b224883b,1
0f243bd7974b62e,0
921071586006db6,0
0da5fcb39aa87f5,0
09ecfbf33e3eb51,1
9b046912eaa11f6,1
1943142e8e3b0e1,1
67cff1e54d067cd,0
fbf1d5f1a6ca678,0
78fbc7a7711f8d1,0
9ee8d1033787f8e,2
e3860059c69631a,2
9aaf62e77f1e01f,1
d3d75ad9c855907,0
b8cc454cea742ef,1
76755974e255e31,0
f093574ceb4aa01,0
e7be229eee1e3c6,0
0eaf1ad07cd2fb3,2
4aae024fa712dc7,0
d05f156908111b5,0
332f7247debd91a,1
89e6478d4585af7,2
521196ee5264f14,2
8224406d640efe3,0
0b8b1cfb23afecd,2
f368fe93b94283d,1
41f2c1715338880,0
506f23ae3b0abba,1
af7295e1244d8c4,1
bc4b541484e818c,0
fb6080be79225c7,0
c75332ddf1ffe9f,1
13e8a8154f0f534,0
6c5738a958d93b8,1
6c72158fe032286,2
77bc8dc633ee713,1
e11a44cdfa3263e,1
5d612e3c2e7591d,0
ed54468ee7cbd35,0
5493611be64693d,1
27210e0fbea1d24,0
251ba994e1de8d2,2
3b98ac38b4338b0,2
9258a5294aeeae3,2
226225c2146e764,0
c64f611b3968f80,0
2cd92d541ee4ed3,1
